LNR,RESPONSE
65784,0.4939251681325703
66113,0.4960068739971195
61321,0.4941051662344064
62280,0.48229865958807006
63567,0.4945761136957823
63879,0.48361006049009153
64210,0.49367947411264596
64840,0.4984051333614306
70582,0.4958871923267314
70593,0.49862291314488133
70897,0.4856900152018357
70900,0.494574384970637
70908,0.4960068739971195
71233,0.494574384970637
66434,0.4939251681325703
66439,0.4983927665935369
66441,0.4925593689016392
66763,0.4935615327095861
67085,0.4935615327095861
67732,0.48361006049009153
68042,0.4990437939584523
68370,0.4832786581655702
68677,0.49367947411264596
68681,0.48229865958807006
69641,0.48361006049009153
69642,0.4949922324325135
69646,0.4960068739971195
69652,0.48328319354515187
69653,0.494574384970637
13197,0.494574384970637
13841,0.4945761136957823
13842,0.5004746808195228
13526,0.49367947411264596
13891,0.4958871923267314
13569,0.4960068739971195
13577,0.4949922324325135
13904,0.49367947411264596
13918,0.4945761136957823
13589,0.4938054966154966
14001,0.4944564385578995
14003,0.49291062020715976
14005,0.49159800847891166
13609,0.4939251681325703
13616,0.48580960751616387
13925,0.48271604105087434
13933,0.4939251681325703
13936,0.49424720025698793
13654,0.4939251681325703
13964,0.49159800847891166
13389,0.49291062020715976
13399,0.49367947411264596
13419,0.5014894006787421
13427,0.4941051662344064
13434,0.4935615327095861
13764,0.4971920510133962
13770,0.4958871923267314
13463,0.494574384970637
13781,0.4949922324325135
13488,0.48140480439413225
13802,0.494574384970637
13501,0.4935615327095861
13502,0.4960068739971195
13506,0.4945761136957823
13515,0.4958871923267314
14142,0.49475611710321005
14461,0.4949922324325135
14475,0.49249281629148894
14492,0.4958871923267314
14502,0.4941051662344064
14516,0.4983927665935369
14228,0.4945761136957823
14523,0.4935615327095861
14541,0.4960068739971195
14549,0.4835825779192705
14557,0.4935738975575974
14280,0.4949922324325135
14302,0.48229865958807006
63902,0.4960068739971195
63907,0.4960068739971195
64224,0.4949922324325135
65503,0.4935615327095861
65832,0.49291062020715976
61675,0.4971920510133962
61681,0.4949922324325135
62012,0.4960068739971195
62330,0.4949922324325135
62638,0.4945761136957823
63275,0.4939251681325703
63921,0.4929229846199849
64242,0.4939251681325703
64569,0.4945761136957823
64570,0.4960068739971195
65518,0.4969018633369943
65838,0.4958871923267314
65844,0.48372962235243183
66157,0.4945761136957823
61377,0.4938054966154966
61389,0.4945761136957823
62337,0.5014894006787421
62352,0.4960068739971195
62661,0.4942489289568435
62671,0.49291062020715976
63311,0.4945761136957823
63949,0.49291062020715976
63950,0.49179034617794504
64262,0.4935073411835369
64575,0.49380700637456854
64576,0.4945761136957823
65543,0.49159800847891166
65547,0.4960068739971195
65551,0.4945761136957823
61089,0.4958871923267314
61403,0.49469406072116895
62033,0.48271604105087434
62035,0.5004746808195228
62041,0.4945761136957823
62687,0.4919084943183235
68018,0.4823892138921887
68022,0.4949922324325135
68338,0.5014894006787421
68351,0.49246531033352364
68655,0.49367947411264596
37581,0.49469406072116895
37584,0.494574384970637
37591,0.4945761136957823
37593,0.48361006049009153
37619,0.4949922324325135
37922,0.5000585169143786
37647,0.4939251681325703
37648,0.48272839317842176
37658,0.494574384970637
37340,0.4935738975575974
37344,0.4949922324325135
37664,0.4949922324325135
45657,0.49660588044911785
45983,0.4945761136957823
45990,0.49291062020715976
46312,0.49511977219651265
46315,0.4929229846199849
46317,0.497390427525396
46642,0.4945761136957823
46956,0.4939251681325703
46961,0.48140480439413225
47283,0.48140480439413225
47607,0.4949922324325135
47608,0.49258346345973586
48585,0.4990437939584523
48916,0.4983927665935369
49244,0.4938054966154966
49893,0.4946650418337175
49896,0.4971920510133962
50527,0.4945761136957823
50542,0.48229865958807006
45667,0.4938054966154966
46009,0.4926124792728274
46338,0.4935615327095861
46652,0.4935615327095861
46653,0.4939251681325703
46980,0.4969018633369943
46982,0.4960068739971195
46984,0.4941051662344064
47638,0.4960068739971195
48284,0.5014894006787421
48287,0.4915990449250584
48291,0.4949922324325135
48296,0.4935738975575974
48605,0.48361006049009153
48606,0.482608847451496
48937,0.48361006049009153
49274,0.48229865958807006
49582,0.4990437939584523
49595,0.4856900152018357
46018,0.48271604105087434
46357,0.49367947411264596
46358,0.4938054966154966
47647,0.4938054966154966
48309,0.4960068739971195
27085,0.49249281629148894
26791,0.5014894006787421
26820,0.49862291314488133
26833,0.4958871923267314
26841,0.49249281629148894
27149,0.4939251681325703
26869,0.4983927665935369
26871,0.49216566770523756
26872,0.48361006049009153
27172,0.4926135157853958
26886,0.49267730379752867
26896,0.4942489289568435
26900,0.482608847451496
27210,0.4958871923267314
26627,0.4949922324325135
26628,0.4945761136957823
26630,0.4949922324325135
26945,0.49367947411264596
26967,0.49249281629148894
26668,0.4945761136957823
26674,0.4929406731022413
26978,0.48361006049009153
26983,0.4932343641580637
26678,0.4945761136957823
27004,0.49567967101007077
26715,0.4945761136957823
27032,0.4935615327095861
26731,0.48271604105087434
26735,0.4945761136957823
27051,0.48140480439413225
27054,0.48229865958807006
27055,0.49291062020715976
27699,0.48361006049009153
27720,0.48361006049009153
27399,0.49249281629148894
27403,0.49291062020715976
27744,0.484378264656962
27771,0.49291062020715976
27775,0.4951438626014926
27870,0.4949922324325135
27802,0.4990437939584523
27814,0.4938054966154966
27822,0.4960068739971195
27536,0.4945761136957823
27246,0.49159800847891166
27247,0.48361006049009153
27263,0.4929229846199849
27264,0.49567967101007077
35757,0.4949922324325135
35446,0.48271604105087434
35448,0.4919084943183235
35767,0.4945761136957823
35466,0.49291062020715976
35476,0.4976082037848812
35780,0.4935615327095861
35489,0.4941051662344064
35806,0.48361006049009153
35810,0.494574384970637
35510,0.4949922324325135
35859,0.49291062020715976
35547,0.48271604105087434
35872,0.494574384970637
36546,0.4939251681325703
36221,0.4945761136957823
36564,0.49291062020715976
36565,0.4935615327095861
36249,0.49367947411264596
36252,0.4949922324325135
36274,0.4935615327095861
36295,0.48449783824879855
36339,0.48361006049009153
36646,0.49567967101007077
36651,0.49367947411264596
36350,0.4960068739971195
36354,0.48305009317065584
36362,0.4945761136957823
36372,0.4949922324325135
36411,0.49291062020715976
36112,0.49475611710321005
36433,0.4958871923267314
36121,0.4949922324325135
36123,0.4935738975575974
36133,0.4965410449390893
36144,0.4929229846199849
36147,0.4949922324325135
36158,0.48171495229669276
36467,0.49291062020715976
36471,0.4936805106858647
36472,0.4935615327095861
36161,0.4935615327095861
36162,0.49469406072116895
36180,0.4958871923267314
36187,0.4995875091695831
43647,0.48229865958807006
43656,0.4958871923267314
44613,0.4935615327095861
50134,0.48229865958807006
57461,0.4960068739971195
57464,0.4960068739971195
57467,0.4994723239308184
57784,0.49552638501768764
58096,0.49475611710321005
58415,0.4935615327095861
58735,0.48328319354515187
59373,0.48229865958807006
59381,0.49249281629148894
59704,0.4949922324325135
60027,0.49862291314488133
60342,0.49249281629148894
56519,0.4960068739971195
56524,0.49367947411264596
57167,0.49291062020715976
58115,0.4949922324325135
58123,0.4969018633369943
58431,0.4935615327095861
58437,0.4826948706743466
58753,0.4945761136957823
58757,0.48229865958807006
58759,0.4935738975575974
59074,0.4944564385578995
59401,0.4960068739971195
60361,0.4945761136957823
61000,0.4844688440254964
56531,0.4961868869213183
56858,0.484623760314921
56863,0.4939251681325703
57172,0.501008880251786
57183,0.4950045980897371
57507,0.4935615327095861
58778,0.4823892138921887
59423,0.4936805106858647
65479,0.49940748545703206
65489,0.48361006049009153
65493,0.48372962235243183
65795,0.4949922324325135
65796,0.4945761136957823
65806,0.4925593689016392
70826,0.4945761136957823
71138,0.49488492078989244
71142,0.4949922324325135
71145,0.49291062020715976
66357,0.4935615327095861
66674,0.4935615327095861
67314,0.5014894006787421
67326,0.4960068739971195
67958,0.4945761136957823
67968,0.4938054966154966
10298,0.4945761136957823
10619,0.48361006049009153
10316,0.4932343641580637
10627,0.4945761136957823
10340,0.4949922324325135
10646,0.4960068739971195
10351,0.4945761136957823
10360,0.49249281629148894
11020,0.4938054966154966
11364,0.4935615327095861
11368,0.48361006049009153
11378,0.4958871923267314
11381,0.4960068739971195
11067,0.4945761136957823
11079,0.49862291314488133
11497,0.4945761136957823
20293,0.49291062020715976
19990,0.4945761136957823
19693,0.4960068739971195
19699,0.49159800847891166
19710,0.4945761136957823
19712,0.4949922324325135
19713,0.5014894006787421
20030,0.4939251681325703
20032,0.4938054966154966
20034,0.4949922324325135
20037,0.49552638501768764
20045,0.4949922324325135
20047,0.4939251681325703
19739,0.49249281629148894
19754,0.49291062020715976
20093,0.4945761136957823
19784,0.49720156633874685
19786,0.4939899972184857
19797,0.4911696403871591
19798,0.4931029733604064
19803,0.49617737185168126
19812,0.48197185172035995
20119,0.49762057039805097
20763,0.4939251681325703
20775,0.4939251681325703
20808,0.4950045980897371
20502,0.4990437939584523
20507,0.4950045980897371
20515,0.4939251681325703
20923,0.4939251681325703
20527,0.49617737185168126
20530,0.4935615327095861
20819,0.49850322459867935
20825,0.4944564385578995
20828,0.4935615327095861
20542,0.4949922324325135
20851,0.4945761136957823
20561,0.49367947411264596
20575,0.4935615327095861
20863,0.4939251681325703
76747,0.4945761136957823
76748,0.4976082037848812
77382,0.4935615327095861
77396,0.4932343641580637
77713,0.4935615327095861
77716,0.49291062020715976
78024,0.4939251681325703
78037,0.4958871923267314
78659,0.49686310810778
78668,0.4949922324325135
78673,0.4960068739971195
79303,0.4949922324325135
79954,0.4925593689016392
76767,0.49335230354098014
77086,0.49291062020715976
77092,0.4960068739971195
77415,0.49291062020715976
78054,0.5020235946941118
78685,0.4935615327095861
79325,0.4946650418337175
79335,0.49291062020715976
79646,0.4939251681325703
79649,0.48361006049009153
80284,0.494574384970637
80617,0.4932343641580637
80924,0.4939251681325703
81247,0.49291062020715976
76459,0.4935615327095861
76465,0.4945761136957823
76472,0.495471059382329
77103,0.49367947411264596
77111,0.4945761136957823
77739,0.4949922324325135
77746,0.49291062020715976
78380,0.4945761136957823
78389,0.4990437939584523
78391,0.492249906742231
78709,0.49552638501768764
79659,0.4935615327095861
79989,0.4945761136957823
81964,0.49291062020715976
81967,0.4915990449250584
81976,0.4935615327095861
82286,0.4949922324325135
82289,0.49291062020715976
83248,0.4939251681325703
79103,0.4939251681325703
79105,0.5002385407928746
79112,0.48271604105087434
79117,0.49449290087716286
79118,0.48361006049009153
79438,0.49367947411264596
79743,0.49249281629148894
79759,0.48328319354515187
80060,0.4949922324325135
81023,0.4925593689016392
81030,0.4990437939584523
81035,0.4960068739971195
77202,0.4949922324325135
77204,0.49617737185168126
77208,0.4958871923267314
77214,0.4949922324325135
77215,0.4949922324325135
77531,0.49291062020715976
77537,0.4958871923267314
78164,0.4939251681325703
78170,0.4945761136957823
78478,0.4935615327095861
78497,0.4935615327095861
78812,0.49469406072116895
79126,0.494574384970637
79130,0.49367947411264596
80082,0.4945761136957823
80726,0.4840513651961482
81371,0.4949922324325135
81374,0.4949922324325135
77219,0.497390427525396
77226,0.48372962235243183
77231,0.4938178616158172
5516,0.4958871923267314
5536,0.49617737185168126
5233,0.4971920510133962
5543,0.49249281629148894
5245,0.48140480439413225
5257,0.4961868869213183
5259,0.49291062020715976
5577,0.4939251681325703
5578,0.4939251681325703
5279,0.4946605018947651
5637,0.4958871923267314
5977,0.48361006049009153
6002,0.4844688440254964
6029,0.49488492078989244
6455,0.49367947411264596
20587,0.49249281629148894
20595,0.49424720025698793
20623,0.4960068739971195
20632,0.4925593689016392
20320,0.49862291314488133
20322,0.48372962235243183
20328,0.49367947411264596
20650,0.4939251681325703
20655,0.492803319470611
20341,0.49940748545703206
20665,0.4935615327095861
20672,0.49511977219651265
20679,0.4935615327095861
20385,0.48361006049009153
20719,0.49359799346950595
20746,0.48459022949495734
20756,0.4958871923267314
21080,0.49159800847891166
21110,0.49367947411264596
21113,0.49940748545703206
21457,0.4949922324325135
21121,0.4950045980897371
21127,0.4960068739971195
21136,0.4949922324325135
21469,0.4935615327095861
21470,0.49367947411264596
21474,0.48229865958807006
21561,0.4939251681325703
21565,0.4960068739971195
21570,0.4949922324325135
30326,0.4979748791553972
30056,0.4958871923267314
30372,0.4960068739971195
30066,0.4995875091695831
30068,0.4958871923267314
30076,0.4935615327095861
29769,0.48229865958807006
30095,0.4945761136957823
29788,0.49475611710321005
29793,0.48361006049009153
30113,0.49159800847891166
29808,0.4946650418337175
29823,0.48040390951611406
29836,0.4949922324325135
30138,0.48140480439413225
30139,0.4856900152018357
30157,0.4976082037848812
30173,0.48361006049009153
30178,0.48271604105087434
30519,0.48229865958807006
30527,0.4958871923267314
30537,0.49216566770523756
30847,0.4960068739971195
30849,0.4949922324325135
30546,0.48271604105087434
30572,0.49291062020715976
30889,0.4945761136957823
30897,0.49249281629148894
60206,0.495471059382329
60833,0.4958871923267314
60843,0.4990437939584523
56069,0.49291062020715976
56371,0.4945761136957823
57015,0.4960068739971195
57026,0.5014894006787421
57336,0.4935615327095861
57350,0.4939251681325703
57973,0.4935615327095861
58300,0.4935615327095861
58615,0.4945761136957823
58625,0.4935615327095861
59262,0.4945761136957823
59270,0.4944564385578995
59901,0.4960068739971195
60224,0.4945761136957823
56406,0.49291062020715976
56407,0.4935615327095861
56726,0.4960068739971195
57684,0.4939251681325703
58323,0.4939251681325703
58968,0.4935615327095861
58970,0.49862291314488133
59289,0.4945761136957823
59601,0.4960068739971195
60243,0.4960068739971195
60551,0.49291062020715976
71005,0.49291062020715976
71006,0.4946650418337175
66859,0.4935615327095861
67174,0.4935615327095861
67188,0.49475611710321005
67506,0.4935615327095861
67820,0.4938054966154966
67828,0.48328319354515187
68143,0.48271604105087434
68461,0.48372962235243183
68469,0.4939251681325703
68470,0.4846776910938331
70062,0.4949922324325135
70064,0.48361006049009153
70380,0.4939899972184857
70389,0.5000585169143786
70702,0.48271604105087434
28638,0.5014894006787421
28656,0.4958871923267314
28987,0.4949922324325135
29021,0.49291062020715976
28699,0.48140480439413225
29129,0.49291062020715976
29133,0.48361006049009153
28720,0.4863769771781013
28750,0.49347832392551255
29074,0.4976082037848812
28770,0.48328319354515187
28779,0.4935615327095861
28794,0.4823892138921887
28798,0.49367947411264596
28808,0.49617737185168126
28503,0.4945761136957823
28828,0.5018522956732498
37684,0.4941051662344064
37689,0.4939251681325703
37384,0.4960068739971195
37390,0.4938054966154966
37392,0.4945761136957823
37700,0.49291062020715976
37710,0.4946650418337175
37720,0.4945761136957823
37721,0.48271604105087434
37728,0.4941051662344064
37424,0.5000585169143786
37427,0.4960068739971195
37430,0.48372962235243183
37755,0.484378264656962
37444,0.48361006049009153
37452,0.4958871923267314
37774,0.4949922324325135
38403,0.4935615327095861
38112,0.4970723654160851
38434,0.49552638501768764
38173,0.4945761136957823
38463,0.4945761136957823
38471,0.4938054966154966
38472,0.49804144558279356
